participant.id_in_session,participant.code,participant.label,player.id_in_group,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.choice1_with,player.choice1_against,player.choice2_with,player.choice2_against,player.chosen_image_computer,player.chosen_image_computer_two,player.choice1_accuracy,player.choice2_accuracy,player.choice1_accuracy_sum,player.choice2_accuracy_sum,player.switch_vs_stay,player.choice1_reward_binary,player.choice2_reward_binary,player.choice1_reward_binary_sum,player.choice2_reward_binary_sum,player.my_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice1_earnings,player.choice2_earnings,player.choice1_sum_earnings,player.choice2_sum_earnings,player.bonus_payment_score,player.bonus_payoff,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.player1_choice_one,player.player2_choice_one,player.player3_choice_one,player.player4_choice_one,player.player1_choice_two,player.player2_choice_two,player.player3_choice_two,player.player4_choice_two,player.player1_choice1_accuracy,player.player2_choice1_accuracy,player.player3_choice1_accuracy,player.player4_choice1_accuracy,player.player1_choice2_accuracy,player.player2_choice2_accuracy,player.player3_choice2_accuracy,player.player4_choice2_accuracy,player.player1_loss_or_gain,player.player2_loss_or_gain,player.player3_loss_or_gain,player.player4_loss_or_gain,player.player1_choice1_computer,player.player2_choice1_computer,player.player3_choice1_computer,player.player4_choice1_computer,player.player1_choice2_computer,player.player2_choice2_computer,player.player3_choice2_computer,player.player4_choice2_computer,player.cumulative_computer_choice_count,group.id_in_subsession,group.trial_number,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.reward_probability_A,group.reward_probability_B,group.seventy_percent_image,group.thirty_percent_image,group.reversal_happened,subsession.round_number
8,9w8xkvz7,5b72e785fb359c0001d8f1c2,4,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,3,4,0,1,1,3,4,0.63,1.15,0.52,0.63,0.47,40,60,80,240,120,0,0,1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,0.73,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
9,7usuwgrv,62714a240ed387f760f6741b,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.5,0.5,NA,NA,1,1,2,2,0,1,1,3,3,0.72,0.75,0.84,1.03,0.78,60,60,120,160,160,0,0,1,0,0,0,0,2,1,2,1,2,2,1,1,0,1,0,1,0,0,1,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,3,3,1.09,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
12,1pj9mvd4,5f24956d52c72509677c5d85,5,right,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,1,0,1,1,0,NA,NA,0,1,2,3,1,0,1,2,3,0.5,0.83,0.74,1.59,0.78,-40,60,20,140,-40,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,0.73,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
13,66i375or,5a81d2b6190420000155d995,5,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0.25,0.75,NA,NA,0,0,2,1,0,0,0,2,1,1.11,1.63,1.16,1.5,0.59,-60,-60,-100,-120,-120,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,1,0,5,3,1.11,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
14,ulvjek94,614ee866eb22f6b60f499a91,5,NA,NA,right,right,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.25,0.75,0,1,option1B.bmp,option1B.bmp,0,0,1,0,0,0,0,2,1,0.77,3,3,3,3,-60,-60,-20,-120,-20,0,0,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,8,4,3,1.44,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
16,pkgo70d1,6765ad2b94f8f4ac95f58d3f,2,left,left,NA,NA,1,1,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,2,3,0,1,1,3,4,0.54,0.77,0.87,1.31,0.79,20,20,60,80,40,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,1,0,0,0,0,0,0,0,6,3,2.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
17,5mcvoq81,67a61fee0bd46caa06817695,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,4,4,0,1,1,4,4,0.79,0.74,0.42,0.41,0.31,60,60,220,200,220,0,0,1,0,0,0,0,1,1,1,2,1,1,2,2,1,1,1,0,1,1,0,0,1,1,-1,-1,0,0,0,0,0,0,1,0,0,5,3,1.11,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
19,gx8bqx1i,568aebfc39a70e000b57acf9,1,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,4,4,0,1,1,4,4,0.57,0.94,0.88,0.5,0.82,40,40,200,200,200,0,0,1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,0.73,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,1,right,right,NA,NA,1,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,3,4,0,1,1,3,4,1.01,1.5,3,1.35,3,20,60,40,200,60,0,0,1,0,1,0,1,1,2,1,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,4,3,1.44,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
21,bdjt9qnd,5d6f8881a273800019397e62,1,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,4,3,0,1,1,4,3,0.88,0.93,2.21,1.4,0.35,40,40,160,100,180,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,1,0,0,0,0,0,0,0,6,3,2.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
22,03n9wgbz,5aea25acd9f2be0001933493,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,4,3,0,1,1,4,3,1,1.33,1.53,0.98,0.28,60,60,200,120,220,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,1,0,0,0,0,0,0,6,3,2.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
23,t9yryue1,62b57d34b7bdc2d0835fab76,3,left,right,NA,NA,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1A.bmp,1,0.25,0.75,0.75,0.25,NA,NA,0,1,1,2,1,0,1,1,3,1.44,0.44,0.46,0.32,0.31,-60,60,-120,100,-140,0,0,1,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,4,3,1.44,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
24,2bphrpya,5ead8f2848b26f423b971747,2,left,left,NA,NA,3,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,4,4,0,1,1,4,4,0.88,0.84,0.51,0.65,0.4,60,40,200,180,200,0,0,1,0,0,0,0,1,2,1,2,1,1,1,2,1,0,1,0,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,4,3,1.44,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
25,568h578s,651fbf405f6a2b4756a93b5a,3,NA,right,right,NA,1,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,option1A_tr.bmp,NA,1,1,4,3,0,1,1,4,3,2.95,0.96,3,1.21,0.22,20,60,160,160,120,0,0,1,1,1,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,0,1,6,3,2.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
26,zdv4di5i,5a04ccfef2e3460001edadef,4,right,NA,NA,left,2,1,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,option1B_tr.bmp,1,0,4,2,1,1,0,4,2,0.68,1.53,1.62,3,3.83,40,-20,120,20,120,0,0,-1,0,0,1,0,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,0,0,0,0,0,0,0,0,1,5,3,1.11,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
28,9dpc0my1,5a5a6ed7f6c517000195029e,4,right,right,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0,1,0,1,NA,NA,0,0,1,0,0,0,0,2,1,0.73,1.01,0.42,1.42,0.79,-40,-40,-20,-120,-120,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,6,3,2.95,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
30,6nxl01h7,6692fcc54896e26c1dad62bb,4,right,right,NA,NA,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.5,0.5,0.75,0.25,NA,NA,1,1,4,4,0,1,1,4,4,0.86,2,0.54,2.73,2.21,60,40,240,220,240,0,0,1,0,0,0,0,1,1,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,4,3,1.44,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,3
3,a3u4qf5m,671cf3faf9e7ffc0d41db198,1,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,4,4,0,0,0,4,4,2.21,0.56,0.79,0.97,0.52,-60,-60,140,100,120,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,4,2.56,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
4,y3p4a7uh,53a18b8ffdf99b79ca51df6e,5,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,3,2,0,0,0,3,2,2.32,1.19,0.39,1.76,0.94,-60,-60,-60,-60,-60,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,-1,1,-1,-1,0,0,0,1,0,0,0,0,0,3,4,2.32,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
5,mq4tulsh,5ef6354b6d77930e716a2a1d,3,left,right,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,0,5,4,1,0,1,4,5,0.88,2.33,0.58,2.25,2.11,-60,60,120,280,160,0,0,1,0,0,0,0,1,1,2,1,1,1,1,2,1,1,0,1,1,1,1,0,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,4,1.09,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
6,wb9vq28v,65df337b8dc407fe8c4369c1,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,5,4,0,0,0,4,4,0.62,1.17,0.46,0.32,0.3,-60,-60,160,140,140,0,0,-1,0,0,0,0,1,1,2,1,1,2,1,2,1,1,0,1,1,0,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,2,4,1.09,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
7,atkbxrri,545d347afdf99b7f9fca22c7,2,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,4,5,0,0,0,4,4,2,0.67,0.56,0.49,0.42,-60,-60,180,180,180,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,4,2.56,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
8,9w8xkvz7,5b72e785fb359c0001d8f1c2,4,left,right,NA,NA,2,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1A.bmp,1,0,1,0.5,0.5,NA,NA,0,1,3,5,1,1,0,4,4,0.97,1.59,1.46,0.53,0.79,40,-60,120,180,160,0,0,-1,0,0,0,0,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,2,4,1.09,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
9,7usuwgrv,62714a240ed387f760f6741b,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,3,3,0,0,0,3,3,1.79,1.05,0.92,1.08,0.68,-60,-60,60,100,100,0,0,-1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,-1,1,-1,-1,0,0,1,0,0,0,0,0,0,3,4,2.32,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
12,1pj9mvd4,5f24956d52c72509677c5d85,5,left,right,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1B.bmp,2,0.75,0.25,0.25,0.75,NA,NA,1,0,3,3,1,0,1,2,4,1.09,1.31,0.5,1.43,0.48,-40,60,-20,200,-80,0,0,1,0,0,0,0,1,1,1,2,1,1,2,1,1,1,1,0,1,1,0,1,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,2,4,1.09,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
13,66i375or,5a81d2b6190420000155d995,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,3,2,0,0,0,2,1,2.56,2.47,2.14,1.64,2.5,-60,-60,-160,-180,-180,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,4,2.56,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
14,ulvjek94,614ee866eb22f6b60f499a91,5,NA,NA,left,left,2,1,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,option1A.bmp,option1A.bmp,1,1,2,1,0,0,0,2,1,0.64,3,3,3,3,-40,-20,-60,-140,-60,0,0,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,10,4,4,0.89,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
16,pkgo70d1,6765ad2b94f8f4ac95f58d3f,2,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,3,4,0,0,0,3,4,0.36,0.64,1.01,0.43,0.31,-40,-40,20,40,0,0,0,-1,0,0,0,0,2,2,2,1,2,1,2,1,0,0,0,1,0,1,0,1,1,-1,1,-1,0,1,0,0,0,1,0,0,0,6,4,2.15,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
17,5mcvoq81,67a61fee0bd46caa06817695,3,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,5,5,0,0,0,4,4,2.29,0.62,0.61,0.78,0.36,-60,-60,160,140,160,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,4,2.56,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
19,gx8bqx1i,568aebfc39a70e000b57acf9,1,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.5,0.5,NA,NA,1,1,5,5,0,0,0,4,4,0.75,0.76,1.22,0.46,0.53,-60,-60,140,140,140,0,0,-1,0,0,0,0,1,1,2,1,1,2,1,2,1,1,0,1,1,0,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,2,4,1.09,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,1,NA,left,left,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,option1A_tr.bmp,NA,1,1,4,5,0,0,0,3,4,0.89,3,1.38,0.7,0.48,-60,-60,-20,140,0,0,0,-1,1,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,1,4,4,0.89,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
21,bdjt9qnd,5d6f8881a273800019397e62,1,right,right,NA,NA,1,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,4,3,0,1,1,5,4,0.75,1.21,0.09,1.52,1.66,20,40,180,140,200,0,0,1,0,0,0,0,1,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1,-1,-1,1,-1,0,1,0,0,0,1,0,0,0,6,4,2.15,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
22,03n9wgbz,5aea25acd9f2be0001933493,5,right,right,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0.5,0.5,NA,NA,1,1,5,4,0,0,0,4,3,0.86,1.41,0.73,0.96,0.12,-60,-60,140,60,160,0,0,-1,0,0,0,0,2,1,2,2,2,1,1,2,0,1,0,0,0,1,1,0,1,-1,-1,1,0,0,1,0,0,0,1,0,0,6,4,2.15,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
23,t9yryue1,62b57d34b7bdc2d0835fab76,3,right,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0,1,1,0,NA,NA,0,1,1,3,1,1,0,2,3,0.54,1.77,0.52,0.44,0.36,60,-60,-60,40,-80,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,0,0,1,0,0,0,1,0,4,4,0.89,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
24,2bphrpya,5ead8f2848b26f423b971747,2,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,5,5,0,0,0,4,4,0.67,0.82,0.56,0.43,0.44,-40,-60,160,120,160,0,0,-1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,1,0,0,1,0,0,0,1,0,4,4,0.89,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
25,568h578s,651fbf405f6a2b4756a93b5a,3,NA,NA,right,left,1,1,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1A.bmp,1,0.5,0.5,0.5,0.5,option1B_tr.bmp,option1A_tr.bmp,0,1,4,4,1,1,0,5,3,2.15,3,3,3,3,20,-20,180,140,140,0,0,-1,1,1,1,1,2,1,2,1,2,1,2,1,0,1,0,1,0,1,0,1,1,-1,1,-1,0,0,0,0,0,0,0,0,3,6,4,2.15,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
26,zdv4di5i,5a04ccfef2e3460001edadef,4,right,right,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1A.bmp,1,1,0,1,0,NA,NA,1,1,5,3,0,0,0,4,2,2.34,2.5,1.59,1.51,1.61,-40,-40,80,-20,80,0,0,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,5,4,2.56,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
28,9dpc0my1,5a5a6ed7f6c517000195029e,4,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.25,0.75,NA,NA,0,0,1,0,0,1,1,3,2,0.58,1.39,2.21,0.88,1.09,40,40,20,-80,-80,0,0,1,0,0,0,0,2,1,2,1,2,1,1,1,0,1,0,1,0,1,1,1,1,-1,-1,-1,0,0,1,0,0,0,1,0,0,6,4,2.15,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
30,6nxl01h7,6692fcc54896e26c1dad62bb,4,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,1,0,NA,NA,1,1,5,5,0,0,0,4,4,0.85,0.91,0.71,0.92,0.72,-60,-60,180,160,180,0,0,-1,0,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,-1,-1,-1,1,0,0,1,0,0,0,1,0,4,4,0.89,0,1,0.7,0.3,option1A.bmp,option1B.bmp,0,4
3,a3u4qf5m,671cf3faf9e7ffc0d41db198,1,right,right,NA,NA,1,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,5,5,0,1,1,5,5,0.59,1.42,0.8,1.58,0.46,20,40,160,140,140,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,1,0,0,5,5,1.37,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
4,y3p4a7uh,53a18b8ffdf99b79ca51df6e,5,left,left,NA,NA,3,3,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,0.75,0.25,NA,NA,0,0,3,2,0,0,0,3,2,0.94,0.79,0.63,0.56,0.98,-60,-60,-120,-120,-120,0,0,-1,0,0,0,0,2,2,1,2,2,2,1,2,0,0,1,0,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,3,5,0.94,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
5,mq4tulsh,5ef6354b6d77930e716a2a1d,3,right,right,NA,NA,3,3,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,0,0,5,4,0,0,0,4,5,0.68,1.47,0.58,1.37,0.26,-60,-60,60,220,100,0,0,-1,0,0,0,0,2,2,1,1,2,2,1,2,0,0,1,1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,2,5,0.93,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
6,wb9vq28v,65df337b8dc407fe8c4369c1,2,left,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.5,0.5,0.75,0.25,NA,NA,0,0,5,4,0,0,0,4,4,0.84,0.53,0.73,0.49,0.51,-40,-40,120,100,100,0,0,-1,0,0,0,0,2,2,1,1,2,2,1,2,0,0,1,1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,2,5,0.93,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
7,atkbxrri,545d347afdf99b7f9fca22c7,2,left,left,NA,NA,2,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,5,6,0,1,1,5,5,0.84,0.7,0.95,0.73,0.95,40,60,220,240,220,0,0,1,0,0,0,0,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,1,0,0,0,0,0,0,1,0,0,5,5,1.37,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
8,9w8xkvz7,5b72e785fb359c0001d8f1c2,4,left,left,NA,NA,2,2,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0.25,0.75,0,1,NA,NA,1,1,4,6,0,1,1,5,5,0.93,0.86,1.14,1.5,0.94,40,40,160,220,200,0,0,1,0,0,0,0,2,2,2,1,2,2,2,2,0,0,0,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,2,5,0.93,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
9,7usuwgrv,62714a240ed387f760f6741b,3,left,left,NA,NA,3,3,option1A.bmp,option1B.bmp,1,option1A.bmp,1,option1A.bmp,1,0,1,0,1,NA,NA,1,1,4,4,0,1,1,4,4,0.63,0.68,0.93,0.52,0.39,60,60,120,160,160,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3,5,0.94,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
12,1pj9mvd4,5f24956d52c72509677c5d85,5,right,left,NA,NA,2,2,option1B.bmp,option1A.bmp,-1,option1A.bmp,1,option1B.bmp,2,0.25,0.75,0.75,0.25,NA,NA,1,0,4,3,1,1,0,3,4,0.82,0.87,3,2.18,1.02,40,-40,20,160,-40,0,0,-1,0,1,0,0,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,2,5,0.93,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
13,66i375or,5a81d2b6190420000155d995,5,right,right,NA,NA,2,3,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1A.bmp,1,0.75,0.25,0.75,0.25,NA,NA,1,1,4,3,0,1,1,3,2,1.37,0.98,0.66,0.49,0.66,40,60,-120,-120,-140,0,0,1,0,0,0,0,1,1,2,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,1,0,5,5,1.37,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
14,ulvjek94,614ee866eb22f6b60f499a91,5,NA,right,right,NA,3,2,option1A.bmp,option1B.bmp,-1,option1B.bmp,2,option1B.bmp,2,0.75,0.25,1,0,option1B.bmp,NA,0,0,2,1,0,0,0,2,1,1.77,3,3,2.34,3,-60,-40,-120,-180,-120,0,0,-1,1,1,0,1,2,1,2,2,2,2,2,2,0,1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,11,4,5,2.3,1,0,0.7,0.3,option1A.bmp,option1B.bmp,0,5
